SI127E-01837	4.500
SI127E-01839	3.500
SI127E-01844	4.000
SI127E-01849	3.500
SI127E-01853	4.000
SI127E-01856	5.000
SI127E-01861	3.500
SI127E-01868	3.500
SI127E-01879	4.000
SI127E-01884	3.500
SI127E-01889	3.000
SI127E-01892	4.500
SI127E-01894	3.500
SI127E-01897	5.500
SI127E-01901	3.500
SI127E-01902	3.500
SI127E-01903	4.000
SI127E-01904	4.000
SI127E-01914	4.000
SI127E-01916	3.500
SI127E-01919	4.000
SI127E-01920	4.000
SI127E-01925	3.500
SI127E-01926	3.000
SI127E-01928	5.000
SI127E-01931	4.500
SI127E-01933	4.500
SI127E-01941	3.500
SI127E-01944	4.000
SI127E-01951	5.000
SI127E-01953	4.500
SI127E-01954	3.500
SI127E-01958	4.500
SI127E-01960	4.500
SI127E-01970	4.000
SI127E-01971	5.000
SI127E-01972	4.000
SI127E-01976	4.500
SI127E-01977	4.000
SI127E-01990	4.000
SI127E-01992	4.500
SI127E-01995	4.500
SI127E-01996	3.500
SI127E-01998	2.500
SI128D-00007	3.000
SI128D-00009	4.000
SI128D-00012	4.000
SI128D-00021	4.500
SI128D-00024	3.500
SI128D-00030	3.000
SI128D-00031	3.500
SI128D-00033	4.000
SI128D-00042	4.500
SI128D-00043	4.500
SI128D-00045	5.000
SI128D-00047	3.000
SI128D-00051	3.000
SI128D-00062	3.500
SI128D-00063	3.000
SI128D-00065	4.000
SI128D-00066	2.000
SI128D-00069	4.000
SI128D-00073	4.500
SI128D-00087	3.500
SI128D-00088	2.500
SI128D-00089	4.500
SI128D-00092	4.500
SI128D-00094	3.000
SI128D-00097	4.000
SI128D-00099	4.500
SI128D-00101	4.000
SI128D-00102	3.500
SI128D-00103	3.000
SI128D-00109	5.000
SI128D-00113	4.000
SI128D-00117	3.000
SI128D-00118	5.000
SI128D-00119	4.000
SI12BD-00014	4.500
SI12BD-00015	4.500
SI12BD-00023	4.500
SI12BD-00026	4.500
SI12BD-00028	4.000
SI12BD-00029	4.500
SI12BD-00031	4.000
SI12BD-00037	4.000
SI12BD-00044	3.500
SI12BD-00049	3.500
SI12BD-00053	4.000
SI12BD-00057	3.000
SI12BD-00059	4.000
SI12BD-00063	4.500
SI12BD-00067	3.500
SI12BD-00070	5.000
SI12BD-00076	4.500
SI12BD-00079	4.500
SI12BD-00088	4.500
SI12BD-00093	4.500
SI12BD-00094	3.500
SI12BD-00096	5.500
SI12BD-00098	4.000
SI12BD-00100	4.500
SI12BD-00104	4.500
SI12BD-00107	4.500
SI12BD-00111	4.500
SI12BD-00114	5.000
SI12BD-00115	3.500
SI12BD-00116	2.500
SI12BD-00117	5.000
SI12BD-00119	3.500
SI12BD-00126	3.500
SI12BD-00133	3.500
SI12BD-00140	4.500
SI12BD-00147	4.500
SI12BD-00155	4.000
SI12BD-00156	3.500
SI12BD-00157	3.500
SI12BD-00160	4.000
SI12BD-00169	2.500
SI12BD-00179	4.000
SI12BD-00187	3.500
SI12BD-00192	2.500
SI12BD-00194	5.000
SI12BD-00198	4.500
SI12BD-00203	3.000
SI12BD-00206	4.500
SI12BD-00208	4.000
SI12BD-00218	3.500
SI12BD-00223	4.500
SI12BD-00226	3.000
SI12BD-00231	3.500
SI12BD-00233	3.500
SI12BD-00234	3.500
SI12BD-00235	3.500
SI12BD-00237	5.000
SI12BD-00238	4.000
SI12BD-00240	2.500
SI12BD-00251	5.000
SI12BD-00252	4.500
SI12BD-00254	4.000
SI12BD-00270	4.000
SI12BD-00272	4.000
SI12BD-00274	4.000
SI12BD-00278	4.000
SI12BD-00294	4.000
SI12BD-00295	3.500
SI12BD-00299	4.500
SI12BD-00300	4.500
SI12BD-00304	4.000
SI12BD-00305	4.000
SI12BD-00309	4.000
SI12BD-00310	3.500
SI12BD-00315	5.000
SI12BD-00320	4.500
SI12BD-00328	4.000
SI12BD-00332	4.000
SI12BD-00335	4.000
SI12BD-00337	3.500
SI12BD-00343	4.500
SI12BD-00344	3.500
SI12BD-00346	4.000
SI12BD-00348	3.000
SI12BD-00349	4.000
SI12BD-00350	3.000
SI12BD-00354	3.500
SI12BD-00360	3.500
SI12BD-00361	3.500
SI12BD-00362	3.500
SI12BD-00364	4.000
SI12BD-00379	3.000
SI12BD-00385	4.500
SI12BD-00386	3.500
SI12BD-00388	4.500
SI12BD-00399	3.000
SI12BD-00407	4.000
SI12BD-00414	5.000
SI12BD-00415	4.000
SI12BD-00416	4.000
SI12BD-00417	3.500
SI12BD-00424	5.500
SI12BD-00429	4.500
SI12BD-00441	2.000
SI12BD-00442	4.000
SI12BD-00450	3.500
SI12BD-00452	4.000
SI12BD-00453	4.000
SI12BD-00455	4.500
SI12BD-00456	5.000
SI12BD-00458	5.500
SI12BD-00463	3.500
SI12BD-00465	3.000
SI12BD-00469	4.000
SI12BD-00475	4.000
SI12BD-00476	5.000
SI12BD-00489	3.500
SI12BD-00497	5.000
SI12BD-00498	4.000
SI12BD-00504	3.500
SI12BD-00521	4.500
SI12BD-00525	3.500
SI12BD-00527	4.000
SI12BD-00528	4.000
SI12BD-00530	4.500
SI12BD-00531	4.000
SI12BD-00534	4.500
SI12BD-00536	3.000
SI12BD-00539	3.500
SI12BD-00541	4.500
SI12BD-00550	5.000
SI12BD-00554	3.500
SI12BD-00555	3.000
SI12BD-00559	3.500
SI12BD-00564	3.500
SI12BD-00568	4.000
SI12BD-00570	5.000
SI12BD-00583	4.500
SI12BD-00592	3.500
SI12BD-00604	4.000
SI12BD-00608	4.000
SI12BD-00609	4.000
SI12BD-00617	3.000
SI12BD-00620	4.000
SI12BD-00621	2.500
SI12BD-00637	4.000
SI12BD-00639	4.500
SI12BD-00645	4.500
SI12BD-00651	5.000
SI12BD-00655	3.000
SI12BD-00657	4.000
SI12BD-00658	4.000
SI12BD-00659	4.500
SI12BD-00662	3.500
SI12BD-00663	3.500
SI12BD-00665	4.000
SI12BD-00666	5.500
SI12BD-00668	5.000
SI12BD-00673	4.500
SI12BD-00675	3.500
SI12BD-00678	4.500
SI12BD-00679	4.500
SI12BD-00688	3.000
SI12BD-00691	5.000
SI12BD-00693	4.000
SI12BD-00695	3.500
SI12BD-00696	3.500
SI12BD-00700	4.000
SI12BD-00703	5.000
SI12BD-00709	4.000
SI12BD-00710	4.000
SI12BD-00715	3.500
SI12BD-00718	3.500
SI12BD-00725	4.000
SI12BD-00727	3.500
SI12BD-00728	4.000
SI12BD-00732	4.000
SI12BD-00735	4.000
SI12BD-00739	3.500
SI12BD-00750	3.500
SI12BD-00755	3.500
SI12BD-00757	4.500
SI12BD-00770	4.000
SI12BD-00772	4.500
SI12BD-00773	5.000
SI12BD-00778	2.500
SI12BD-00783	4.500
SI12BD-00784	2.500
SI12BD-00789	5.000
SI12BD-00804	4.000
SI12BD-00806	4.500
SI12BD-00813	3.500
SI12BD-00815	5.500
SI12BD-00827	4.000
SI12BD-00829	5.000
SI12BD-00832	3.500
SI12BD-00836	3.500
SI12BD-00845	4.500
SI12BD-00852	4.500
SI12BD-00853	4.500
SI12BD-00857	4.000
SI12BD-00862	3.500
SI12BD-00869	3.500
SI12BD-00870	4.500
SI12BD-00874	4.500
SI12BD-00883	3.000
SI12BD-00893	3.500
SI12BD-00894	5.000
SI12BD-00897	3.500
SI12BD-00898	3.500
SI12BD-00899	3.500
SI12BD-00902	4.500
SI12BD-00904	4.000
SI12BD-00913	4.500
SI12BD-00922	4.000
SI12BD-00923	4.000
SI12BD-00925	3.000
SI12BD-00930	5.000
SI12BD-00931	4.500
SI12BD-00933	4.000
SI12BD-00934	3.000
SI12BD-00943	5.000
SI12BD-00954	4.500
SI12BD-00960	4.500
SI12BD-00968	3.500
SI12BD-00969	3.500
SI12BD-00971	4.000
SI12BD-00972	5.000
SI12BD-00980	4.500
SI12BD-00982	5.000
SI12BD-00990	4.000
SI12BD-00992	4.500
SI12BD-00993	3.000
SI12BD-00995	4.000
SI12BD-01004	4.000
SI12BD-01010	4.000
SI12BD-01011	4.500
SI12BD-01016	4.000
SI12BD-01020	3.500
SI12BD-01026	4.000
SI12BD-01035	3.500
SI12BD-01036	4.500
SI12BD-01039	3.500
SI12BD-01044	3.500
SI12BD-01050	4.500
SI12BD-01051	4.500
SI12BD-01059	4.500
SI12BD-01061	4.500
SI12BD-01073	3.500
SI12BD-01079	3.000
SI12BD-01083	5.000
SI12BD-01088	5.000
SI12BD-01097	3.500
SI12BD-01101	4.500
SI12BD-01103	4.500
SI12BD-01107	3.500
SI12BD-01111	4.000
SI12BD-01120	3.000
SI12BD-01122	3.500
SI12BD-01133	4.500
SI12BD-01134	4.000
SI12BD-01137	4.500
SI12BD-01142	4.500
SI12BD-01143	4.500
SI12BD-01150	5.000
SI12BD-01152	3.500
SI12BD-01165	4.000
SI12BD-01184	4.000
SI131R-00004	4.000
SI131R-00005	3.500
SI131R-00007	4.000
SI131R-00010	4.500
SI131R-00017	4.000
SI131R-00019	3.500
SI131R-00026	4.500
SI131R-00029	4.000
SI131R-00033	5.000
SI131R-00034	4.500
SI131R-00036	3.500
SI131R-00038	4.500
SI131R-00039	4.500
SI131R-00052	4.500
SI131R-00056	4.500
SI131R-00057	5.000
SI131R-00060	3.500
SI131R-00065	3.000
SI131R-00070	3.500
SI131R-00071	4.500
SI131R-00072	4.000
SI131R-00075	5.000
SI131R-00081	4.000
SI131R-00082	4.000
SI131R-00083	4.000
SI131R-00088	4.000
SI131R-00096	4.000
SI131R-00097	5.500
SI131R-00099	3.500
SI131R-00102	4.000
SI131R-00103	4.500
SI131R-00105	4.000
SI131R-00108	4.000
SI131R-00109	4.500
SI131R-00110	4.500
SI131R-00111	4.000
SI131R-00117	4.500
SI131R-00118	4.000
SI131R-00130	5.000
SI131R-00132	4.500
SI131R-00138	5.000
SI131R-00146	4.500
SI131R-00149	5.000
SI131R-00154	4.500
SI131R-00156	3.500
SI131R-00160	4.500
SI131R-00162	4.500
SI131R-00172	5.000
SI131R-00176	4.000
SI131R-00179	4.500
SI131R-00181	3.500
SI131R-00182	4.500
SI131R-00183	3.500
SI131R-00184	3.000
SI131R-00188	4.500
SI131R-00191	4.000
SI131R-00194	4.000
SI131R-00195	4.500
SI131R-00199	3.500
SI131R-00200	4.000
SI131R-00204	4.500
SI131R-00209	3.000
SI131R-00211	4.000
SI131R-00212	4.000
SI131R-00219	5.000
SI131R-00221	4.000
SI131R-00225	5.000
SI131R-00226	5.000
SI131R-00228	3.500
SI131R-00229	4.500
SI131R-00231	3.500
SI131R-00232	3.500
SI131R-00241	4.000
SI131R-00250	3.500
SI131R-00256	3.500
SI131R-00259	5.000
SI131R-00260	4.500
SI131R-00266	4.500
SI131R-00272	5.000
SI131R-00273	4.500
SI131R-00277	4.000
SI131R-00297	4.000
SI131R-00307	3.500
SI131R-00310	4.000
SI131R-00312	2.000
SI131R-00314	4.000
SI131R-00319	4.000
SI131R-00323	5.000
SI131R-00326	4.000
SI131R-00327	3.500
SI131R-00352	4.000
SI131R-00357	4.000
SI131R-00358	4.500
SI131R-00362	4.500
SI131R-00366	5.000
SI131R-00373	5.000
SI131R-00375	3.500
SI131R-00378	3.000
SI131R-00379	3.500
SI131R-00382	4.500
SI131R-00384	4.500
SI131R-00391	4.500
SI131R-00394	3.500
SI131R-00396	4.000
SI131R-00404	4.500
SI131R-00406	4.000
SI131R-00410	5.000
SI131R-00413	5.000
SI131R-00415	3.500
SI131R-00416	5.000
SI131R-00422	3.500
SI131R-00424	5.000
SI131R-00427	4.500
SI131R-00430	4.000
SI131R-00451	3.500
SI131R-00455	5.000
SI131R-00457	4.000
SI131R-00461	3.500
SI131R-00464	4.000
SI131R-00467	4.500
SI131R-00469	3.500
SI131R-00476	4.000
SI131R-00478	5.000
SI131R-00479	3.000
SI131R-00480	4.000
SI131R-00481	4.000
SI131R-00484	3.500
SI131R-00494	5.000
SI131R-00503	4.500
SI131R-00507	4.000
SI131R-00518	4.500
SI131R-00521	4.000
SI131R-00532	4.000
SI131R-00534	4.000
SI131R-00553	2.000
SI131R-00560	4.000
SI131R-00569	3.500
SI131R-00575	4.500
SI131R-00579	3.500
SI131R-00583	5.000
SI131R-00590	4.500
SI131R-00594	3.000
SI131R-00595	4.500
SI131R-00602	5.000
SI131R-00605	2.500
SI131R-00608	5.000
SI131R-00618	4.500
SI131R-00620	4.500
SI131R-00622	4.000
SI131R-00625	3.500
SI131R-00627	5.000
SI131R-00631	4.000
SI131R-00634	2.500
SI131R-00637	4.500
SI131R-00643	4.500
SI131R-00644	4.500
SI131R-00655	4.500
SI131R-00656	4.000
SI131R-00665	3.500
SI131R-00667	4.000
SI131R-00678	4.500
SI131R-00680	4.000
SI131R-00681	4.000
SI131R-00682	4.000
SI131R-00692	3.500
SI131R-00703	3.500
SI131R-00706	4.500
SI131R-00708	5.000
SI131R-00716	5.000
SI131R-00722	4.500
SI131R-00725	5.000
SI131R-00729	3.500
SI131R-00733	4.500
SI131R-00737	3.500
SI131R-00741	4.500
SI131R-00754	4.500
SI131R-00766	3.500
SI131R-00767	3.000
SI131R-00771	5.500
SI131R-00773	4.500
SI137O-00003	3.000
SI137O-00004	5.000
SI137O-00009	5.000
SI137O-00018	4.500
SI137O-00023	4.500
SI137O-00032	4.500
SI137O-00055	3.500
SI137O-00056	4.000
SI137O-00058	4.500
SI137O-00060	2.500
SI137O-00062	4.000
SI137O-00063	4.500
SI137O-00069	4.000
SI137O-00071	4.000
SI137O-00073	3.000
SI137O-00075	2.500
SI137O-00080	5.000
SI137O-00084	4.000
SI137O-00086	4.000
SI137O-00089	5.000
SI137O-00091	5.000
SI137O-00092	5.000
SI137O-00093	4.500
SI137O-00101	4.500
SI137O-00109	4.000
SI137O-00113	5.500
SI137O-00115	4.500
SI137O-00121	5.000
SI137O-00126	5.000
SI137O-00143	4.500
SI137O-00146	4.000
SI137O-00147	4.500
SI137O-00148	5.000
SI137O-00150	4.000
SI137O-00160	2.500
SI137O-00171	4.000
SI137O-00173	3.500
SI137O-00177	5.000
SI137O-00185	4.500
SI137O-00188	4.000
SI137O-00189	3.500
SI137O-00195	4.500
SI137O-00207	4.500
SI137O-00212	3.500
SI137O-00224	3.000
SI137O-00237	3.500
SI137O-00254	3.500
SI137O-00265	4.500
SI137O-00268	3.500
SI137O-00277	4.000
SI137O-00279	4.000
SI137O-00282	5.000
SI137O-00284	3.500
SI137O-00285	4.500
SI137O-00291	3.500
SI137O-00292	4.000
SI137O-00294	5.000
SI137O-00295	4.500
SI137O-00301	3.000
SI137O-00302	3.000
SI137O-00304	4.500
SI137O-00307	4.000
SI137O-00316	4.500
SI137O-00317	4.500
SI137O-00338	4.500
SI137O-00339	4.500
SI137O-00345	3.500
SI137O-00358	4.500
SI137O-00360	3.500
SI137O-00371	4.500
SI137O-00376	4.500
SI137O-00378	3.500
SI137O-00381	3.500
SI137O-00386	4.500
SI137O-00389	4.000
SI137O-00390	4.000
SI137O-00392	5.000
SI137O-00395	4.000
SI137O-00398	4.000
SI137O-00401	4.500
SI137O-00411	2.000
SI137O-00412	4.000
SI137O-00423	4.500
SI137O-00426	4.000
SI137O-00431	4.000
SI137O-00436	3.500
SI137O-00439	4.500
SI137O-00441	4.000
SI137O-00444	4.000
SI137O-00455	3.500
SI137O-00460	2.500
SI137O-00467	2.500
SI137O-00470	4.500
SI137O-00474	4.500
SI137O-00478	4.000
SI137O-00481	5.000
SI137O-00490	3.500
SI137O-00495	5.000
SI137O-00499	3.000
SI137O-00510	4.500
SI137O-00516	4.000
SI137O-00518	4.500
SI137O-00521	4.500
SI137O-00531	3.500
SI137O-00532	3.500
SI137O-00535	3.000
SI137O-00536	4.000
SI137O-00549	3.500
SI137O-00550	5.000
SI137O-00555	3.000
SI137O-00561	4.500
SI137O-00573	4.500
SI137O-00585	3.000
SI137O-00589	3.000
SI137O-00591	3.000
SI137O-00592	3.000
SI137O-00593	4.500
SI137O-00596	5.000
SI137O-00598	3.500
SI137O-00609	3.000
SI137O-00611	4.000
SI137O-00613	3.500
SI137O-00617	4.000
SI137O-00623	4.500
SI137O-00625	4.500
SI137O-00638	4.500
SI137O-00641	5.000
SI137O-00646	4.500
SI137O-00648	4.000
SI137O-00663	4.500
SI137O-00665	4.500
SI137O-00667	5.500
SI137O-00669	4.500
SI137O-00671	4.500
SI137O-00677	4.500
SI137O-00679	3.500
SI137O-00682	3.500
SI137O-00683	4.500
SI137O-00689	3.000
SI137O-00693	4.500
SI137O-00695	4.000
SI137O-00704	4.000
SI137O-00706	4.000
SI137O-00719	4.000
SI137O-00721	4.500
SI137O-00722	3.500
SI137O-00752	4.500
SI137O-00754	2.000
SI137O-00776	4.500
SI137O-00778	4.500
SI137O-00781	4.000
SI137O-00782	3.000
SI137O-00784	2.500
SI137O-00788	3.500
SI137O-00790	4.000
SI137O-00792	4.000
SI137O-00802	4.000
SI137O-00809	3.500
SI137O-00825	2.500
SI137O-00826	4.500
SI137O-00832	5.000
SI137O-00836	4.500
SI137O-00837	5.000
SI137O-00841	4.000
SI137O-00848	5.000
SI137O-00849	4.500
SI137O-00858	4.500
SI137O-00863	3.000
SI137O-00867	4.500
SI137O-00874	2.000
SI137O-00881	4.500
SI137O-00883	3.000
SI137O-00889	4.500
SI137O-00891	4.500
SI137O-00894	3.500
SI137O-00896	5.000
SI137O-00910	4.000
SI137O-00911	4.000
SI137O-00914	3.500
SI137O-00927	3.500
SI137O-00934	3.500
SI137O-00936	5.000
SI137O-00942	4.000
SI137O-00946	5.000
SI137O-00948	4.500
SI137O-00951	5.000
SI137O-00952	2.500
SI137O-00966	4.000
SI137O-00970	4.500
SI137O-00979	3.500
SI137O-00981	4.000
SI137O-00982	4.500
SI137O-00996	4.000
SI137O-00997	4.000
SI137O-00999	3.500
SI137O-01001	5.000
SI137O-01014	2.000
SI137O-01016	4.500
SI137O-01017	3.000
SI137O-01019	4.500
SI137O-01020	4.500
SI137O-01029	5.000
SI137O-01031	4.000
SI137O-01040	4.000
SI137O-01041	4.500
SI137O-01045	4.500
SI137O-01049	4.500
SI137O-01054	4.000
SI137O-01065	3.500
SI137O-01066	4.000
SI137O-01068	3.500
SI137O-01075	4.000
SI137O-01077	3.500
SI137O-01085	5.000
SI137O-01087	4.500
SI137O-01088	3.500
SI137O-01090	4.500
SI137O-01092	3.500
SI137O-01098	3.500
SI137O-01099	4.000
SI137O-01109	5.000
SI137O-01111	3.500
SI137O-01127	4.000
SI137O-01133	4.000
SI137O-01139	4.500
SI137O-01141	5.000
SI137O-01148	4.000
SI137O-01150	3.500
SI137O-01152	4.500
SI137O-01178	4.500
SI137O-01179	3.500
SI137O-01191	4.500
SI137O-01203	4.500
SI141B-00001	4.000
SI141B-00005	4.500
SI141B-00006	4.000
SI141B-00008	3.000
SI141B-00010	4.000
SI141B-00011	4.000
SI141B-00012	3.500
SI141B-00016	4.000
SI141B-00018	5.000
SI141B-00026	2.500
SI141B-00028	3.000
SI141B-00030	4.500
SI141B-00032	3.500
SI141B-00035	3.500
SI141B-00037	3.500
SI141B-00039	3.000
SI141B-00042	3.000
SI141B-00044	3.500
SI141B-00045	5.000
SI141B-00049	4.500
SI141B-00052	2.000
SI141B-00054	3.500
SI141B-00055	4.500
SI141B-00059	4.500
SI141B-00060	4.000
SI141B-00061	3.000
SI141B-00066	4.500
SI141B-00067	4.500
SI141B-00069	2.500
SI141B-00072	4.000
SI141B-00073	3.000
SI141B-00074	3.500
SI141B-00075	3.000
SI141B-00080	3.000
SI141B-00082	4.000
SI141B-00087	3.500
SI141B-00089	3.500
SI141B-00091	3.500
SI141B-00096	4.500
SI141B-00098	4.000
SI141B-00099	4.000
SI141B-00102	4.000
SI141B-00103	3.500
SI141B-00109	4.500
SI141B-00116	4.000
SI141B-00125	4.500
SI141B-00132	3.500
SI141B-00136	4.500
SI141B-00137	5.000
SI141B-00138	4.000
SI141B-00139	4.000
SI141B-00140	4.500
SI141B-00142	2.500
SI141B-00144	2.500
SI141B-00145	4.500
SI141B-00146	4.500
SI141B-00149	4.000
SI141B-00151	3.000
SI141B-00155	4.500
SI141B-00162	4.500
SI141B-00164	3.000
SI141B-00166	4.500
SI141B-00167	4.500
SI141B-00169	3.000
SI141B-00175	3.000
SI141B-00177	4.000
SI141B-00179	4.500
SI141B-00181	4.000
SI141B-00184	4.000
SI141B-00187	3.000
SI141B-00188	4.000
SI141B-00192	4.000
SI141B-00193	4.000
SI141B-00194	4.000
SI141B-00195	4.500
SI141B-00199	4.500
SI141B-00201	3.500
SI141B-00202	4.000
SI141B-00206	4.000
SI141B-00207	3.500
SI141B-00208	3.500
SI141B-00210	4.000
SI141B-00211	3.000
SI141B-00214	4.000
SI141B-00221	2.500
SI141B-00226	4.500
SI141B-00231	3.500
SI141B-00232	5.000
SI141B-00235	4.000
SI141B-00236	4.500
SI141B-00237	3.500
SI141B-00240	3.500
SI141B-00242	5.000
SI141B-00252	3.500
SI141B-00255	4.000
SI141B-00257	3.500
SI141B-00262	5.000
SI141B-00264	4.000
SI141B-00272	2.500
SI141B-00275	3.000
SI141B-00281	4.500
SI141B-00283	2.500
SI141B-00286	2.500
SI141B-00287	3.500
SI141B-00289	3.500
SI141B-00290	4.500
SI141B-00291	3.500
SI141B-00294	2.500
SI141B-00298	4.000
SI141B-00299	4.500
SI141B-00301	3.000
SI141B-00302	4.500
SI141B-00310	4.500
SI141B-00315	3.500
SI141B-00316	4.500
SI141B-00317	2.500
SI141B-00319	4.500
SI141B-00320	4.000
SI141B-00322	3.500
SI141B-00323	3.500
SI141B-00324	4.500
SI141B-00327	4.000
SI141B-00328	5.000
SI141B-00337	3.000
SI141B-00338	4.500
SI141B-00342	5.000
SI141B-00347	3.500
SI141B-00349	3.500
SI141B-00351	3.500
SI141B-00353	4.500
SI141B-00356	5.000
SI141B-00358	2.500
SI141B-00364	3.000
SI141B-00369	3.500
SI141B-00370	3.500
SI141B-00372	5.000
SI141B-00377	3.000
SI141B-00379	4.000
SI141B-00381	3.500
SI141B-00382	3.000
SI141B-00388	3.000
SI141B-00389	3.500
SI141B-00392	4.000
SI141B-00393	3.000
SI141B-00394	3.000
SI141B-00395	3.000
SI141B-00397	3.000
SI141B-00405	4.000
SI141B-00407	5.000
SI141B-00408	3.000
SI141B-00411	3.000
SI141B-00413	2.500
SI141B-00416	4.500
SI141B-00419	3.500
SI141B-00424	4.000
SI141B-00425	4.500
SI141B-00426	4.000
SI141B-00428	4.000
SI141B-00429	3.000
SI141B-00430	4.000
SI141B-00436	4.000
SI141B-00440	2.500
SI141B-00443	4.500
SI141B-00447	4.500
SI141B-00449	3.500
SI141B-00451	3.000
SI141B-00452	4.000
SI141B-00454	3.000
SI141B-00455	3.000
SI141B-00459	4.000
SI141B-00460	4.500
SI141B-00474	4.500
SI141B-00475	2.500
SI141B-00478	4.500
SI141B-00479	3.500
SI141B-00480	4.000
SI141B-00482	3.500
SI141B-00483	4.500
SI141B-00485	4.000
SI141B-00486	2.500
SI141B-00491	4.000
SI141B-00493	5.000
SI141B-00500	4.500
SI141B-00502	4.000
SI141B-00504	3.000
SI141B-00506	4.000
SI141B-00507	3.500
SI141B-00508	4.000
SI141B-00519	3.000
SI141B-00524	4.500
SI141B-00526	4.000
SI141B-00528	3.000
SI141B-00530	4.000
SI141B-00532	4.500
SI141B-00536	3.500
SI141B-00541	4.500
SI141B-00546	4.500
SI141B-00547	3.500
SI141B-00549	4.000
SI141B-00550	3.000
SI141B-00553	4.500
SI141B-00560	4.000
SI141B-00564	4.500
SI141B-00566	3.000
SI141B-00568	3.000
SI141B-00570	2.500
SI141B-00580	3.500
SI141B-00583	4.000
SI141B-00588	4.500
SI141B-00591	4.500
SI141B-00593	3.500
SI141B-00594	3.000
SI141B-00601	3.000
SI141B-00606	4.000
SI141B-00608	3.500
SI141B-00610	3.000
SI141B-00611	3.500
SI141B-00618	3.500
SI141B-00627	4.500
SI141B-00628	3.500
SI141B-00629	4.000
SI141B-00632	4.000
SI141B-00633	5.000
SI141B-00643	5.000
SI141B-00645	4.000
SI141B-00646	4.000
SI141B-00649	3.500
SI141B-00650	3.500
SI141B-00653	4.500
SI141B-00654	4.500
SI141B-00656	3.000
SI141B-00658	4.000
SI141B-00660	4.500
SI141B-00662	5.000
SI141B-00664	3.500
SI141B-00668	4.000
SI141B-00669	2.000
SI141B-00673	4.500
SI141B-00675	2.000
SI141B-00676	2.500
SI141B-00677	4.000
SI141B-00680	4.000
SI141B-00688	4.000
SI141B-00690	2.500
SI141B-00694	4.000
SI141B-00695	3.000
SI141B-00704	4.000
SI141B-00706	4.000
SI141B-00707	4.000
SI141B-00716	4.000
SI141B-00724	3.000
SI141B-00732	4.000
SI141B-00734	3.000
SI141B-00738	3.500
SI141B-00742	2.500
SI141B-00743	4.500
SI141B-00749	4.500
SI141B-00752	3.500
SI141B-00753	2.000
SI141B-00754	4.000
SI141B-00762	5.000
SI141B-00765	4.000
SI141B-00769	3.000
SI141B-00770	3.500
SI141B-00783	4.500
SI141B-00787	2.500
SI141B-00788	4.000
SI141B-00790	4.500
SI141B-00792	4.000
SI141B-00794	5.000
SI141B-00795	4.500
SI141B-00797	4.000
SI141B-00800	4.500
SI141B-00803	4.500
SI141B-00804	4.000
SI141B-00805	4.500
SI141B-00806	3.500
SI141B-00808	3.500
SI141B-00809	3.000
SI141B-00810	4.500
SI141B-00812	4.500
SI141B-00813	4.500
SI141B-00816	5.000
SI141B-00820	4.500
SI141B-00827	4.500
SI141B-00828	5.000
SI141B-00829	4.500
SI141B-00835	4.000
SI141B-00836	3.000
SI141B-00837	3.000
SI141B-00838	3.000
SI141B-00841	3.500
SI141B-00843	3.500
SI141B-00844	5.000
SI141B-00845	4.500
SI141B-00847	3.000
SI141B-00848	3.500
SI141B-00849	4.000
SI141B-00851	4.500
SI141B-00854	4.500
SI141B-00855	3.500
SI141B-00859	2.500
SI141B-00861	3.500
SI141B-00863	4.000
SI141B-00871	3.500
SI141B-00873	4.000
SI141B-00874	4.000
SI141B-00878	4.000
SI141B-00882	3.000
SI141B-00884	4.000
SI141B-00885	4.500
SI141B-00888	3.000
SI141B-00889	4.500
SI141B-00891	5.000
SI141B-00892	3.000
SI141B-00901	4.500
SI141B-00902	4.000
SI141B-00912	4.000
SI141B-00913	4.000
SI141B-00915	4.500
SI141B-00924	3.500
SI141B-00925	3.500
SI141B-00927	4.500
SI141B-00929	4.000
SI141B-00931	4.000
SI141B-00932	4.000
SI141B-00933	4.000
SI141B-00936	5.000
SI141B-00937	4.000
SI141B-00938	3.000
SI141B-00942	4.500
SI141B-00948	3.500
SI141B-00955	4.500
SI141B-00958	4.500
SI141B-00960	4.500
SI141B-00966	3.000
SI141B-00969	4.000
SI141B-00970	3.500
SI141B-00971	4.500
SI141B-00974	4.000
SI141B-00975	3.500
SI141B-00977	3.500
SI141B-00979	3.500
SI141B-00981	4.000
SI141B-00984	4.000
SI141B-00985	4.000
SI141B-00987	4.500
SI141B-00989	4.000
SI141B-01001	4.500
SI141B-01005	4.500
SI141B-01010	3.500
SI141B-01012	3.500
SI141B-01018	4.500
SI141B-01021	5.000
SI141B-01024	4.000
SI141B-01030	4.500
SI141B-01031	5.000
SI141B-01032	4.500
SI141B-01033	4.000
SI141B-01036	3.500
SI141B-01041	2.000
SI141B-01042	5.000
SI141B-01043	4.000
SI141B-01044	4.500
SI141B-01045	5.000
SI141B-01050	5.000
SI141B-01051	2.000
SI141B-01052	4.000
SI141B-01064	5.000
SI141B-01068	3.000
SI141B-01071	4.000
SI141B-01073	3.000
SI141B-01075	5.000
SI141B-01078	3.500
SI141B-01089	4.500
SI141B-01094	3.000
SI141B-01097	4.000
SI141B-01102	3.000
SI141B-01103	4.500
SI141B-01107	4.000
SI141B-01114	3.500
SI141B-01116	3.500
SI141B-01121	4.500
SI141B-01125	3.500
SI141B-01128	4.000
